date,revenue,avg_price,num_transactions,num_customers,num_articles,online_pct,day_of_week,month,quarter,week_of_year,is_weekend,year,dow_sin,dow_cos,month_sin,month_cos,is_summer,is_winter,is_holiday_season,rev_roll_mean_7,rev_roll_std_7,rev_roll_min_7,rev_roll_max_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_min_14,rev_roll_max_14,rev_roll_mean_30,rev_roll_std_30,rev_roll_min_30,rev_roll_max_30,rev_ewm_span14,rev_lag1,rev_lag7,rev_lag14,rev_lag30,lag7_mean,lag14_mean,lag7_std,rev_pct_change_1d,rev_pct_change_7d,mtd_revenue,wtd_revenue,rev_rolling_zscore_30,is_rev_outlier_30,rev_stl_trend,rev_stl_seasonal,rev_stl_resid,dept_rev_knitwear,dept_rev_swimwear,dept_rev_trouser,no_sales_day,rev_was_zero
2020-05-15,0.6288983050847446,0.0314449152542372,20,20,20,60.0,4,5,2,20,0,2020,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.44627602905568925,0.175430175845473,0.1097796610169488,0.6288983050847446,0.3977845036319606,0.15888260469028545,0.1097796610169488,0.6288983050847446,0.3731011299435022,0.1505428572152432,0.1097796610169488,0.7209830508474566,0.4285654213828519,0.3655762711864397,0.5903559322033891,0.3241525423728807,0.2736949152542367,0.4407699757869242,0.37601694915254175,0.16923868057365515,72.0293013120684,6.528666992047261,5.893135593220329,2.419338983050843,1.6991651405653125,False,0.4263171762830509,0.09311200580843437,0.1094691229932594,0.0,0.0656271186440676,0.0847118644067795,0,0
2020-05-16,0.3169661016949145,0.0166824264049955,19,19,18,47.368421052631575,5,5,2,20,1,2020,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0.406583535108958,0.16747322197368653,0.1097796610169488,0.6288983050847446,0.406439467312348,0.1500901407075947,0.1097796610169488,0.6288983050847446,0.37606440677966035,0.14844997383628353,0.1097796610169488,0.7209830508474566,0.413685512091127,0.6288983050847446,0.5948135593220331,0.1957966101694913,0.2280677966101691,0.44627602905568925,0.3977845036319606,0.175430175845473,-49.59978439563404,-46.71168860773926,6.210101694915243,2.7363050847457573,-0.39810249579378015,False,0.4173938454512872,0.03822868520738384,-0.13865642896375652,0.0,0.1147118644067795,0.0338813559322033,0,0
2020-05-17,0.3545423728813555,0.0354542372881355,10,10,10,90.0,6,5,2,20,1,2020,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.44154963680387327,0.11131114460921877,0.3169661016949145,0.6288983050847446,0.41084745762711794,0.14737861810543978,0.1097796610169488,0.6288983050847446,0.3744700564971745,0.14841452326364737,0.1097796610169488,0.7209830508474566,0.4057997601964908,0.3169661016949145,0.1097796610169488,0.2928305084745757,0.4023728813559317,0.406583535108958,0.406439467312348,0.16747322197368653,11.85498101705804,222.9581596418101,6.564644067796599,3.0908474576271128,-0.13427044185169795,False,0.4130402642981079,-0.009226885238624794,-0.04927100617812763,0.0,0.0304915254237288,0.09366101694915241,0,0
2020-05-18,0.2886779661016944,0.0360847457627118,8,8,8,87.5,0,5,2,21,0,2020,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0.4245835351089581,0.1255205241308565,0.2886779661016944,0.6288983050847446,0.4034709443099267,0.1509387036599601,0.1097796610169488,0.6288983050847446,0.37692090395480166,0.14628470865729745,0.1097796610169488,0.7209830508474566,0.3901835209838513,0.3545423728813555,0.407440677966101,0.3919491525423723,0.2151525423728811,0.44154963680387327,0.41084745762711794,0.11131114460921877,-18.57730184530074,-29.148467074337546,6.853322033898293,0.2886779661016944,-0.6032273548141989,False,0.41381943706520197,-0.1140810481263174,-0.011060422837190165,0.0,0.0,0.0,0,0
2020-05-19,0.2697288135593215,0.0224774011299434,12,12,12,50.0,1,5,2,21,0,2020,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0.39184745762711787,0.1325963015405298,0.2697288135593215,0.6288983050847446,0.40316101694915185,0.15122902589391252,0.1097796610169488,0.6288983050847446,0.37914011299434963,0.14404551695799836,0.1097796610169488,0.7209830508474566,0.3741228933272473,0.2886779661016944,0.4988813559322027,0.2740677966101691,0.203152542372881,0.4245835351089581,0.4034709443099267,0.1255205241308565,-6.5641146077971,-45.93327444451998,7.123050847457615,0.5584067796610159,-0.75956060102121,False,0.42040993313626357,-0.06485107765309699,-0.08583004192384508,0.0121864406779661,0.0736610169491524,0.0,0,0
2020-05-20,0.5050169491525415,0.02295531587057,22,22,22,54.54545454545454,2,5,2,21,0,2020,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0.38991525423728746,0.1305247572203766,0.2697288135593215,0.6288983050847446,0.4210556900726385,0.1470483385187243,0.1097796610169488,0.6288983050847446,0.3851338983050841,0.14545792869894353,0.1097796610169488,0.7209830508474566,0.39157543410395323,0.2697288135593215,0.518542372881355,0.2544915254237282,0.3252033898305079,0.39184745762711787,0.40316101694915185,0.1325963015405298,87.23136860625868,-2.608354579329275,7.628067796610157,1.0634237288135573,0.8241768043843188,False,0.42946645594291344,0.026312955725155737,0.049237537484472294,0.0121864406779661,0.0059491525423728,0.06776271186440669,0,0
2020-05-21,0.6006101694915242,0.0273004622496147,22,22,22,81.81818181818183,3,5,2,21,0,2020,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0.42349152542372803,0.15172819601465662,0.2697288135593215,0.6288983050847446,0.43213075060532613,0.15467682581468473,0.1097796610169488,0.6288983050847446,0.38785084745762644,0.14877006791958322,0.1097796610169488,0.7209830508474566,0.4194467321556294,0.5050169491525415,0.3655762711864397,0.4455593220338979,0.5191016949152535,0.38991525423728746,0.4210556900726385,0.1305247572203766,18.928715263793784,64.29134405860273,8.228677966101682,1.6640338983050815,1.430121831690657,False,0.44011167637542714,0.014152652630626608,0.1463458404854705,0.0,0.031322033898305,0.084728813559322,0,0
2020-05-22,0.4139322033898299,0.0275954802259886,15,15,15,60.0,4,5,2,21,0,2020,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.3927820823244545,0.12208372744004964,0.2697288135593215,0.6006101694915242,0.41952905569007193,0.14782960742174558,0.1097796610169488,0.6288983050847446,0.3880423728813553,0.1488008458994224,0.1097796610169488,0.7209830508474566,0.4187114616535228,0.6006101694915242,0.6288983050847446,0.5903559322033891,0.4081864406779653,0.42349152542372803,0.43213075060532613,0.15172819601465662,-31.08138616096622,-34.18137717288773,8.64261016949151,2.0779661016949116,0.1739898073292814,False,0.45181215781838546,0.08301723027759736,-0.12089718470615296,0.0,0.0677627118644067,0.0,0,0
2020-05-23,0.583559322033897,0.022444589308996,26,26,26,50.0,5,5,2,21,1,2020,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0.4308668280871663,0.13535224187750558,0.2697288135593215,0.6006101694915242,0.41872518159806216,0.14683033926417313,0.1097796610169488,0.6288983050847446,0.3834615819209033,0.1400562612885678,0.1097796610169488,0.6288983050847446,0.44069117637090605,0.4139322033898299,0.3169661016949145,0.5948135593220331,0.7209830508474566,0.3927820823244545,0.41952905569007193,0.12208372744004964,40.97944476291859,84.1078017218331,9.226169491525408,2.6615254237288086,1.4286954276233197,False,0.46211595902144265,0.06370831514770266,0.0577350478647517,0.0254067796610169,0.0338644067796609,0.055050847457627,0,0
2020-05-24,0.5420508474576264,0.0338781779661016,16,16,16,75.0,6,5,2,21,1,2020,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.4576537530266336,0.13628099925920173,0.2697288135593215,0.6006101694915242,0.44960169491525337,0.11983443353785939,0.2697288135593215,0.6288983050847446,0.38741129943502756,0.14286859790898315,0.1097796610169488,0.6288983050847446,0.4542057991824688,0.583559322033897,0.3545423728813555,0.1097796610169488,0.4235593220338977,0.4308668280871663,0.41872518159806216,0.13535224187750558,-7.112982863781503,52.887465340854774,9.768220338983035,3.203576271186435,1.0823900443197085,False,0.47152443243042125,0.017269591646226767,0.053256823380978424,0.0,0.0,0.0,0,0
2020-05-25,0.2929661016949147,0.0244138418079095,12,12,12,75.0,0,5,2,22,0,2020,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0.458266343825665,0.13540165164943227,0.2697288135593215,0.6006101694915242,0.44142493946731154,0.1266445407416241,0.2697288135593215,0.6288983050847446,0.3883463276836151,0.14212913479118025,0.1097796610169488,0.6288983050847446,0.4327071728507949,0.5420508474576264,0.2886779661016944,0.407440677966101,0.2649152542372876,0.4576537530266336,0.44960169491525337,0.13628099925920173,-45.952284168725214,1.4854391733208017,10.061186440677949,0.2929661016949147,-0.6710814508850381,False,0.4800314800285397,-0.1203094913355864,-0.06675588699803858,0.0,0.0376440677966101,0.0486949152542372,0,0
2020-05-26,0.4351186440677956,0.0241732580037664,18,18,18,55.55555555555556,1,5,2,22,0,2020,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0.48189346246973275,0.10884497703428749,0.2929661016949147,0.6006101694915242,0.43687046004842534,0.12556121391127226,0.2697288135593215,0.6288983050847446,0.3898186440677959,0.14238557186142403,0.1097796610169488,0.6288983050847446,0.433028702346395,0.2929661016949147,0.2697288135593215,0.4988813559322027,0.3909491525423719,0.458266343825665,0.44142493946731154,0.13540165164943227,48.52183974544395,61.31707930124415,10.496305084745744,0.7280847457627103,0.3181502128887585,False,0.4867999816524685,-0.05136639306755314,-0.0003149445171197751,0.0,0.0508305084745762,0.0154237288135593,0,0
2020-05-27,0.439406779661016,0.0244114877589453,18,18,18,61.11111111111112,2,5,2,22,0,2020,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0.4725205811138006,0.10934566017824636,0.2929661016949147,0.6006101694915242,0.431217917675544,0.12336370678820657,0.2697288135593215,0.6288983050847446,0.3955073446327677,0.140781731564061,0.1097796610169488,0.6288983050847446,0.43387911265501117,0.4351186440677956,0.5050169491525415,0.518542372881355,0.268745762711864,0.48189346246973275,0.43687046004842534,0.10884497703428749,0.9855095045185447,-12.991676735132263,10.93571186440676,1.1674915254237264,0.31182621878941996,False,0.49053542377520404,-0.007667345925577958,-0.04346129818861011,0.0,0.0423389830508474,0.0338813559322033,0,0
2020-05-28,0.5209661016949143,0.0248079096045197,21,21,21,66.66666666666666,3,5,2,22,0,2020,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0.4611428571428563,0.09727341020133796,0.2929661016949147,0.583559322033897,0.4423171912832922,0.12399226108578315,0.2697288135593215,0.6288983050847446,0.40390790960451906,0.14048821539804976,0.1097796610169488,0.6288983050847446,0.4454907111936649,0.439406779661016,0.6006101694915242,0.3655762711864397,0.2689491525423726,0.4725205811138006,0.431217917675544,0.10934566017824636,18.56123432979753,-13.260526018737995,11.456677966101674,1.6884576271186407,0.8332242797641819,False,0.48795447702053063,0.019472471562733337,0.013539153111650326,0.0270847457627118,0.0728305084745762,0.0677627118644066,0,0
2020-05-29,0.5930847457627109,0.0296542372881355,20,20,20,55.00000000000001,4,5,2,22,0,2020,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.4867360774818393,0.10596180416132231,0.2929661016949147,0.5930847457627109,0.43975907990314683,0.12015687787279591,0.2697288135593215,0.6006101694915242,0.40706158192090325,0.14370922182971216,0.1097796610169488,0.6288983050847446,0.46516991580287104,0.5209661016949143,0.4139322033898299,0.6288983050847446,0.4984745762711855,0.4611428571428563,0.4423171912832922,0.09727341020133796,13.843250805218489,43.2806485955286,12.049762711864386,2.2815423728813515,1.2944413829074606,False,0.47857959028933605,0.04081859004761421,0.07368656542576058,0.0,0.052491525423728695,0.0677796610169491,0,0
2020-05-30,0.6236440677966092,0.0283474576271186,22,22,22,45.45454545454545,5,5,2,22,1,2020,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0.4924624697336553,0.11292101944546941,0.2929661016949147,0.6236440677966092,0.46166464891041087,0.12394396898713106,0.2697288135593215,0.6236440677966092,0.4224468926553665,0.14126411581224982,0.1097796610169488,0.6288983050847446,0.4862998027353695,0.5930847457627109,0.583559322033897,0.3169661016949145,0.1620847457627117,0.4867360774818393,0.43975907990314683,0.10596180416132231,5.15260631001373,6.869009584664609,12.673406779660995,2.905186440677961,1.4242624461589963,False,0.46615106522314365,0.060816101240314266,0.09667690133315132,0.0,0.1060847457627117,0.0,0,0
2020-05-31,0.2024406779661014,0.0404881355932202,5,5,5,100.0,6,5,2,22,1,2020,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.443946731234866,0.1536685470505763,0.2024406779661014,0.6236440677966092,0.4508002421307498,0.139718614814186,0.2024406779661014,0.6236440677966092,0.41838983050847384,0.14585752669061675,0.1097796610169488,0.6288983050847446,0.44845191943280044,0.6236440677966092,0.5420508474576264,0.3545423728813555,0.3241525423728807,0.4924624697336553,0.46166464891041087,0.11292101944546941,-67.5390678081261,-62.65282511491199,12.875847457627096,3.107627118644062,-1.4805485698412353,False,0.4526608546209059,0.04844904668434553,-0.29866922333915,0.0,0.0,0.0,0,0
2020-06-01,0.3217288135593218,0.0459612590799031,7,7,7,71.42857142857143,0,6,2,23,0,2020,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0,0,0.4480556900726385,0.14928050677687493,0.2024406779661014,0.6236440677966092,0.45316101694915173,0.1370217733716789,0.2024406779661014,0.6236440677966092,0.42258757062146823,0.14096038872210162,0.1097796610169488,0.6288983050847446,0.43155550531633663,0.2024406779661014,0.2929661016949147,0.2886779661016944,0.1957966101694913,0.443946731234866,0.4508002421307498,0.1536685470505763,58.924983255191,9.817761064506914,0.3217288135593218,0.3217288135593218,-0.71551134312623,False,0.43711406533299285,-0.09716578910941902,-0.018219462664252006,0.0,0.059084745762711804,0.0,0,0
2020-06-02,0.41022033898305,0.0241306081754735,17,17,16,70.58823529411765,1,6,2,23,0,2020,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1,0,0,0.44449878934624626,0.14993532164162363,0.2024406779661014,0.6236440677966092,0.4631961259079895,0.12735813940081206,0.2024406779661014,0.6236440677966092,0.42650056497175065,0.13884769775322287,0.1097796610169488,0.6288983050847446,0.42871081647189846,0.3217288135593218,0.4351186440677956,0.2697288135593215,0.2928305084745757,0.4480556900726385,0.45316101694915173,0.14928050677687493,27.505004741333728,-5.722187597382344,0.7319491525423718,0.7319491525423718,-0.11725240138756834,False,0.4199799222077573,-0.035459168791991645,0.0256995855672843,0.0355762711864406,0.06605084745762699,0.0928983050847457,0,0
2020-06-03,0.3295932203389822,0.0235423728813558,14,14,14,50.0,2,6,2,23,0,2020,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1,0,0,0.4288111380145271,0.15617204639476523,0.2024406779661014,0.6236440677966092,0.45066585956416383,0.1314896582086751,0.2024406779661014,0.6236440677966092,0.42442203389830435,0.13984590492074384,0.1097796610169488,0.6288983050847446,0.4154951369875096,0.41022033898305,0.439406779661016,0.5050169491525415,0.3919491525423723,0.44449878934624626,0.4631961259079895,0.14993532164162363,-19.654588274180927,-24.99132111861141,1.061542372881354,1.061542372881354,-0.6780950333373392,False,0.40281287945235267,-0.013032552463447781,-0.06018710664992272,0.0,0.12457627118644041,0.0592881355932202,0,0
2020-06-04,0.3328983050847452,0.0332898305084745,10,10,10,50.0,3,6,2,23,0,2020,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1,0,0,0.4019443099273601,0.1538355168571274,0.2024406779661014,0.6236440677966092,0.4315435835351082,0.12740925381404575,0.2024406779661014,0.6236440677966092,0.4263830508474569,0.13806598437618017,0.1097796610169488,0.6288983050847446,0.40448222606714107,0.3295932203389822,0.5209661016949143,0.6006101694915242,0.2740677966101691,0.4288111380145271,0.45066585956416383,0.15617204639476523,1.0027769207035853,-36.09981455574713,1.3944406779660992,1.3944406779660992,-0.6771019392292846,False,0.3907795856329545,0.010725857586110834,-0.06860713813432012,0.0,0.0734237288135592,0.0,0,0
2020-06-05,0.3737966101694906,0.0219880358923229,17,17,17,47.05882352941176,4,6,2,23,0,2020,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1,0,0,0.37061743341404296,0.12869875156475816,0.2024406779661014,0.6236440677966092,0.4286767554479411,0.1282845466510959,0.2024406779661014,0.6236440677966092,0.430359887005649,0.13461931583324951,0.1097796610169488,0.6288983050847446,0.400390810614121,0.3328983050847452,0.5930847457627109,0.4139322033898299,0.2544915254237282,0.4019443099273601,0.4315435835351082,0.1538355168571274,12.285525176925738,-36.97416552354829,1.76823728813559,1.76823728813559,-0.420172071786654,False,0.3882557531761365,0.01805116523832353,-0.032510308244969366,0.0,0.0392711864406778,0.0775423728813558,0,0
2020-06-06,0.3637966101694908,0.0202109227871939,18,18,18,50.0,5,6,2,23,1,2020,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,0,0.3334963680387403,0.06552155292541281,0.2024406779661014,0.41022033898305,0.4129794188861978,0.12112014327500352,0.2024406779661014,0.6236440677966092,0.42763446327683535,0.1351276860564181,0.1097796610169488,0.6288983050847446,0.3955115838881703,0.3737966101694906,0.6236440677966092,0.583559322033897,0.4455593220338979,0.37061743341404296,0.4286767554479411,0.12869875156475816,-2.675251655028532,-41.66598722652537,2.132033898305081,2.132033898305081,-0.4724261546274921,False,0.39167471149939675,0.020158642983798224,-0.048036744313704194,0.0,0.0639152542372881,0.043186440677966,0,0
2020-06-07,0.4449491525423724,0.0317820823244551,14,14,14,42.85714285714285,6,6,2,23,1,2020,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,0,0.36814043583535044,0.04583138048919246,0.3217288135593218,0.4449491525423724,0.4060435835351082,0.11582490339990963,0.2024406779661014,0.6236440677966092,0.42278757062146816,0.13165288812425385,0.1097796610169488,0.6288983050847446,0.4021032597087306,0.3637966101694908,0.2024406779661014,0.5420508474576264,0.5903559322033891,0.3334963680387403,0.4129794188861978,0.06552155292541281,22.307118896757473,119.7923643670463,2.576983050847453,2.576983050847453,0.16833342767222964,False,0.3962580049145839,0.06710956116917681,-0.018418413541388345,0.0254067796610169,0.0,0.0158305084745762,0,0
2020-06-08,0.4414406779661008,0.0294293785310733,15,15,15,86.66666666666667,0,6,2,24,0,2020,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0,0,0.38524213075060454,0.04791433963610428,0.3295932203389822,0.4449491525423724,0.41664891041162155,0.11138710158700846,0.2024406779661014,0.6236440677966092,0.4176751412429371,0.12765968974568218,0.1097796610169488,0.6288983050847446,0.4073482488097133,0.4449491525423724,0.3217288135593218,0.2929661016949147,0.5948135593220331,0.36814043583535044,0.4060435835351082,0.04583138048919246,-0.7885113515161635,37.20893478031802,3.018423728813554,0.4414406779661008,0.18616320289128344,False,0.40435905256261956,-0.06255348263165553,0.09963510803513681,0.0,0.0101525423728813,0.0,0,0
2020-06-09,0.4320508474576264,0.0270031779661016,16,16,16,37.5,1,6,2,24,0,2020,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1,0,0,0.3883607748184012,0.050454215456668124,0.3295932203389822,0.4449491525423724,0.41642978208232373,0.11135098340269084,0.2024406779661014,0.6236440677966092,0.428417514124293,0.11364766668188495,0.2024406779661014,0.6288983050847446,0.41064192862943505,0.4414406779661008,0.41022033898305,0.4351186440677956,0.1097796610169488,0.38524213075060454,0.41664891041162155,0.04791433963610428,-2.127087732770172,5.3216543403710626,3.4504745762711804,0.8734915254237272,0.031970153364464265,False,0.4164699472632534,-0.04397786997235993,0.05955877016673289,0.0,0.052610169491525305,0.1440169491525422,0,0
2020-06-10,0.4246101694915246,0.0235894538606402,18,18,17,44.44444444444444,2,6,2,24,0,2020,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1,0,0,0.4019346246973358,0.04443049721196166,0.3328983050847452,0.4449491525423724,0.4153728813559315,0.11118621847848817,0.2024406779661014,0.6236440677966092,0.42898983050847384,0.11358159970600884,0.2024406779661014,0.6288983050847446,0.4125043607443803,0.4320508474576264,0.3295932203389822,0.439406779661016,0.407440677966101,0.3883607748184012,0.41642978208232373,0.050454215456668124,-1.7221764544349316,28.828550858788525,3.8750847457627047,1.2981016949152517,-0.03855959969119502,False,0.4276897723199257,0.0323692437197678,-0.03544884654816893,0.0,0.0254067796610169,0.11013559322033889,0,0
2020-06-11,0.4314745762711854,0.0187597641857037,23,23,23,43.47826086956522,3,6,2,24,0,2020,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1,0,0,0.41601694915254156,0.033072714770927276,0.3637966101694908,0.4449491525423724,0.40898062953995085,0.10714769151674619,0.2024406779661014,0.6236440677966092,0.4267429378531065,0.11281545913858033,0.2024406779661014,0.6288983050847446,0.415033722814621,0.4246101694915246,0.3328983050847452,0.5209661016949143,0.4988813559322027,0.4019346246973358,0.4153728813559315,0.04443049721196166,1.6166373942199774,29.61152690799849,4.30655932203389,1.729576271186437,0.041941401065138016,False,0.4355456164755503,0.010511256737307635,-0.014582296941672512,0.0,0.0773050847457625,0.0254067796610169,0,0
2020-06-12,0.4104237288135586,0.0256514830508474,16,16,16,68.75,4,6,2,24,0,2020,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1,0,0,0.42124939467312267,0.0277485869338435,0.3637966101694908,0.4449491525423724,0.39593341404358284,0.0932212837368945,0.2024406779661014,0.6236440677966092,0.4231389830508467,0.11150104876644244,0.2024406779661014,0.6288983050847446,0.41441905694781267,0.4314745762711854,0.3737966101694906,0.5930847457627109,0.518542372881355,0.41601694915254156,0.40898062953995085,0.033072714770927276,-4.878815257100144,9.798675977147075,4.716983050847449,2.1399999999999957,-0.11403708196433479,False,0.4414246093061043,0.012373883604130114,-0.04337476409667579,0.0,0.0100677966101694,0.0,0,0
2020-06-13,0.4309999999999994,0.0359166666666666,12,12,12,66.66666666666666,5,6,2,24,1,2020,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,0,0.43084987893462395,0.011320860034930158,0.4104237288135586,0.4449491525423724,0.3821731234866821,0.06776621912659204,0.2024406779661014,0.4449491525423724,0.42531977401129867,0.11097494074360852,0.2024406779661014,0.6288983050847446,0.4166298493547709,0.4104237288135586,0.3637966101694908,0.6236440677966092,0.3655762711864397,0.42124939467312267,0.39593341404358284,0.0277485869338435,5.013421432996101,18.472791651136866,5.147983050847448,2.5709999999999953,0.051184762529624166,False,0.44717224847788695,-0.06574715502465844,0.04957490654677088,0.0,0.0254067796610169,0.0338813559322033,0,0
2020-06-14,0.5601016949152533,0.0350063559322033,16,16,16,87.5,6,6,2,24,1,2020,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,0,0.44730024213074976,0.050632520025203985,0.4104237288135586,0.5601016949152533,0.40772033898305005,0.06196585126219305,0.3217288135593218,0.5601016949152533,0.4230265536723156,0.1072721111073207,0.2024406779661014,0.6236440677966092,0.4357594287628352,0.4309999999999994,0.4449491525423724,0.2024406779661014,0.6288983050847446,0.43084987893462395,0.3821731234866821,0.011320860034930158,29.953989539502103,25.879932957488894,5.708084745762702,3.1311016949152486,1.2778264530079066,False,0.45462114985830077,0.0715181965519668,0.03396234850498575,0.0,0.0846949152542371,0.12706779661016931,0,0
2020-06-15,0.3424745762711857,0.0244624697336561,14,14,14,64.28571428571429,0,6,2,25,0,2020,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0,0,0.4331622276029048,0.06446809812068613,0.3424745762711857,0.5601016949152533,0.4092021791767547,0.05996710161961547,0.3295932203389822,0.5601016949152533,0.42387683615819133,0.10650076590328891,0.2024406779661014,0.6236440677966092,0.4233214484306153,0.5601016949152533,0.4414406779661008,0.3217288135593218,0.3169661016949145,0.44730024213074976,0.40772033898305005,0.050632520025203985,-38.854929492222986,-22.41889038203111,6.050559322033887,0.3424745762711857,-0.7643349716463568,False,0.46331059882338915,-0.025368315426571388,-0.09546770712563207,0.0,0.1019830508474575,0.0736949152542372,0,0
2020-06-16,0.3771525423728805,0.023572033898305,16,16,16,62.5,1,6,2,25,0,2020,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1,0,0,0.4253196125907982,0.06787502910242801,0.3424745762711857,0.5601016949152533,0.40684019370459973,0.06057209913129234,0.3295932203389822,0.5601016949152533,0.4246305084745755,0.10607232928764024,0.2024406779661014,0.6236440677966092,0.417165594289584,0.3424745762711857,0.4320508474576264,0.41022033898305,0.3545423728813555,0.4331622276029048,0.4092021791767547,0.06446809812068613,10.125705236068484,-12.706445412106293,6.427711864406768,0.7196271186440661,-0.44759991998428994,False,0.47154565485403077,-0.06591853558299907,-0.02847457689815125,0.0,0.0,0.0317627118644067,0,0
2020-06-17,0.6162542372881343,0.0256772598870056,24,24,24,91.66666666666666,2,6,2,25,0,2020,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1,0,0,0.45269733656174244,0.09903775935127788,0.3424745762711857,0.6162542372881343,0.4273159806295391,0.07830623629961546,0.3328983050847452,0.6162542372881343,0.43554971751412347,0.10842898805366998,0.2024406779661014,0.6236440677966092,0.4437107466893907,0.3771525423728805,0.4246101694915246,0.3295932203389822,0.2886779661016944,0.4253196125907982,0.40684019370459973,0.06787502910242801,63.396548624842765,45.1341210282612,7.0439661016949024,1.3358813559322005,1.666570195089952,False,0.4789777940422783,0.07991207010616158,0.0573643731396945,0.0,0.0719830508474575,0.0508305084745762,0,0
2020-06-18,0.5520847457627107,0.0250947611710323,22,22,22,77.27272727272727,3,6,2,25,0,2020,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1,0,0,0.46992736077481745,0.10503983536146183,0.3424745762711857,0.6162542372881343,0.44297215496367953,0.07987258725619814,0.3424745762711857,0.6162542372881343,0.4449615819209031,0.10576076825130937,0.2024406779661014,0.6236440677966092,0.45816061323250007,0.6162542372881343,0.4314745762711854,0.3328983050847452,0.2697288135593215,0.45269733656174244,0.4273159806295391,0.09903775935127788,-10.412827635523536,27.953018816042775,7.5960508474576125,1.8879661016949112,1.0128818617056647,False,0.48576728080541626,0.03266098529130602,0.03365647966598845,0.0169322033898305,0.0652033898305084,0.0338813559322033,0,0
2020-06-19,0.5315084745762702,0.0231090641120117,23,23,23,52.17391304347826,4,6,2,25,0,2020,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1,0,0,0.487225181598062,0.10356741057590872,0.3424745762711857,0.6162542372881343,0.45423728813559233,0.08048505416565242,0.3424745762711857,0.6162542372881343,0.4458446327683607,0.10638822644594632,0.2024406779661014,0.6236440677966092,0.4679403280783361,0.5520847457627107,0.4104237288135586,0.3737966101694906,0.5050169491525415,0.46992736077481745,0.44297215496367953,0.10503983536146183,-3.727013170417204,29.502374561222354,8.127559322033882,2.419474576271181,0.805200393592739,False,0.4941919338009125,0.010492782582695377,0.026823758192662306,0.0,0.1104406779661016,0.0381186440677966,0,0
